City,Region,Population,lat,lon
新北市,北部,4004367,25.0169,121.4628
臺中市,中部,2856319,24.1477,120.6736
高雄市,南部,2738041,22.6273,120.3014
臺北市,北部,2494813,25.0330,121.5654
桃園市,北部,2334382,24.9936,121.3010
臺南市,南部,1858307,22.9999,120.2270
彰化縣,中部,1248664,24.0518,120.5161
新竹縣,北部,592574,24.8387,121.0177
屏東縣,南部,798030,22.6691,120.4880
雲林縣,中部,656378,23.7092,120.4313
苗栗縣,中部,536033,24.5602,120.8214
嘉義縣,南部,481057,23.4518,120.2555
南投縣,中部,471341,23.9609,120.9719
宜蘭縣,北部,449282,24.7021,121.7378
新竹市,北部,452636,24.8138,120.9675
基隆市,北部,361985,25.1276,121.7392
花蓮縣,東部,318673,23.9871,121.6015
臺東縣,東部,210982,22.7583,121.1444
嘉義市,南部,262553,23.4801,120.4491
澎湖縣,外島,107872,23.5712,119.5793
金門縣,外島,141831,24.4321,118.3171
連江縣,外島,13865,26.1608,119.9512
