ticket_id,reported_time,device_id,fault_type,severity,ip_address,affected_users,estimated_downtime_min,status,resolution_time_min,escalated,repeat_fault
TKT-2026-001,2026-05-01 09:10,D-003,DNS_FAILURE,HIGH,192.168.10.150,35,60,RESOLVED,85,false,true
TKT-2026-002,2026-05-03 14:20,D-003,DNS_FAILURE,HIGH,192.168.10.150,60,60,RESOLVED,110,false,true
TKT-2026-003,2026-05-05 08:30,D-003,DHCP_CONFLICT,CRITICAL,192.168.10.150,84,120,RESOLVED,245,true,true
TKT-2026-004,2026-05-07 10:00,D-003,DNS_FAILURE,CRITICAL,192.168.10.150,85,90,RESOLVED,300,true,true
TKT-2026-005,2026-05-10 11:15,D-003,DNS_FAILURE,HIGH,192.168.10.150,33,60,RESOLVED,92,false,true
TKT-2026-006,2026-05-12 16:40,D-003,DNS_FAILURE,HIGH,192.168.10.150,48,60,OPEN,,true,true
TKT-2026-007,2026-05-15 09:55,D-003,DNS_FAILURE,CRITICAL,192.168.10.150,96,90,ESCALATED,,true,true
TKT-2026-008,2026-05-18 10:05,D-003,DNS_FAILURE,HIGH,192.168.10.150,99,60,RESOLVED,78,false,true
TKT-2026-009,2026-05-10 08:00,D-007,DNS_FAILURE,HIGH,10.0.0.55,101,45,RESOLVED,67,false,true
TKT-2026-010,2026-05-15 09:00,D-007,DNS_FAILURE,HIGH,10.0.0.55,83,45,RESOLVED,55,false,true
TKT-2026-011,2026-05-18 10:35,D-007,DNS_FAILURE,CRITICAL,10.0.0.55,130,90,RESOLVED,180,true,true
TKT-2026-012,2026-05-19 14:00,D-007,DNS_FAILURE,HIGH,10.0.0.55,103,45,IN_PROGRESS,,false,true
TKT-2026-013,2026-05-20 09:30,D-007,DNS_FAILURE,HIGH,10.0.0.55,100,45,OPEN,,true,true
TKT-2026-014,2026-05-08 03:00,D-001,GATEWAY_UNREACHABLE,CRITICAL,10.0.0.1,237,240,RESOLVED,420,true,false
TKT-2026-015,2026-05-12 22:00,D-002,FIREWALL_BLOCK,CRITICAL,10.0.0.2,248,180,RESOLVED,260,true,false
TKT-2026-016,2026-05-14 08:00,D-009,CERT_EXPIRED,CRITICAL,10.0.1.10,246,30,RESOLVED,45,true,false
TKT-2026-017,2026-05-16 06:00,D-011,INTERFACE_DOWN,CRITICAL,10.0.0.10,175,60,RESOLVED,88,true,false
TKT-2026-018,2026-05-02 10:00,D-012,GATEWAY_UNREACHABLE,MEDIUM,172.16.0.10,95,30,RESOLVED,35,false,true
TKT-2026-019,2026-05-09 13:00,D-012,GATEWAY_UNREACHABLE,MEDIUM,172.16.0.10,76,30,RESOLVED,40,false,true
TKT-2026-020,2026-05-17 08:00,D-012,GATEWAY_UNREACHABLE,HIGH,172.16.0.10,50,30,OPEN,,false,true
TKT-2026-021,2026-05-04 11:00,D-004,INTERFACE_DOWN,MEDIUM,192.168.2.254,40,30,RESOLVED,25,false,false
TKT-2026-022,2026-05-06 07:00,D-005,INTERFACE_DOWN,HIGH,192.168.50.10,197,120,RESOLVED,150,false,false
TKT-2026-023,2026-05-08 15:00,D-006,GATEWAY_UNREACHABLE,MEDIUM,203.0.113.10,60,20,RESOLVED,18,false,false
TKT-2026-024,2026-05-11 10:00,D-008,DNS_FAILURE,LOW,172.16.10.5,44,15,RESOLVED,12,false,false
TKT-2026-025,2026-05-13 12:00,D-013,INTERFACE_DOWN,LOW,10.0.0.56,66,15,RESOLVED,10,false,false
TKT-2026-026,2026-05-14 16:00,D-015,DHCP_CONFLICT,MEDIUM,192.168.50.20,134,45,RESOLVED,55,false,true
TKT-2026-027,2026-05-16 09:00,D-017,FIREWALL_BLOCK,HIGH,10.0.1.20,42,60,RESOLVED,75,false,false
TKT-2026-028,2026-05-17 14:00,D-019,CERT_EXPIRED,HIGH,10.0.1.30,155,30,RESOLVED,40,false,true
TKT-2026-029,2026-05-18 11:00,D-020,GATEWAY_UNREACHABLE,MEDIUM,203.0.113.50,31,25,IN_PROGRESS,,false,false
TKT-2026-030,2026-05-19 10:00,D-016,DNS_FAILURE,LOW,192.168.100.5,82,20,RESOLVED,30,false,false
